CustomerID,Recency,Frequency,Monetary,Recency_Score,Frequency_Score,Monetary_Score,RFM_Score,AverageOrderValue,PurchaseFrequency,CustomerValue,CLTV,CLTV_Segment
17459.0,43,,212.81,4,,3,4nan3,,,,,
17460.0,94,,502.03000000000003,3,,4,3nan4,,,,,
17461.0,23,,254.86,4,,4,4nan4,,,,,
17462.0,60,,104.93,3,,2,3nan2,,,,,
17463.0,16,,876.6,5,,5,5nan5,,,,,
17464.0,158,,95.51,3,,2,3nan2,,,,,
17465.0,426,,443.05,1,,4,1nan4,,,,,
17466.0,10,,192.33,5,,3,5nan3,,,,,
17467.0,395,,26.5,2,,1,2nan1,,,,,
17468.0,10,,8.4,5,,1,5nan1,,,,,
17469.0,16,,911.61,5,,5,5nan5,,,,,
17470.0,45,,241.24,4,,4,4nan4,,,,,
17471.0,475,,53.3,1,,2,1nan2,,,,,
17472.0,191,,510.68,2,,4,2nan4,,,,,
17473.0,409,,108.6,2,,2,2nan2,,,,,
17474.0,600,,36.05,1,,1,1nan1,,,,,
17475.0,79,,24.87,3,,1,3nan1,,,,,
17476.0,396,,182.69,2,,3,2nan3,,,,,
17477.0,613,,264.58,1,,4,1nan4,,,,,
17478.0,408,,138.03,2,,3,2nan3,,,,,
17479.0,633,,35.94,1,,1,1nan1,,,,,
17480.0,78,,103.41,3,,2,3nan2,,,,,
17481.0,4,,209.05,5,,3,5nan3,,,,,
17482.0,487,,231.84,1,,3,1nan3,,,,,
17483.0,65,,94.35000000000001,3,,2,3nan2,,,,,
17484.0,576,,32.81,1,,1,1nan1,,,,,
17486.0,261,,69.51,2,,2,2nan2,,,,,
17487.0,728,,48.5,1,,1,1nan1,,,,,
17488.0,641,,55.7,1,,2,1nan2,,,,,
17489.0,59,,31.23,4,,1,4nan1,,,,,
17490.0,1,,342.12,5,,4,5nan4,,,,,
17491.0,1,,516.08,5,,4,5nan4,,,,,
17492.0,248,,148.58,2,,3,2nan3,,,,,
17493.0,385,,23.19,2,,1,2nan1,,,,,
17494.0,502,,12.85,1,,1,1nan1,,,,,
17495.0,8,,183.95,5,,3,5nan3,,,,,
17496.0,359,,310.98,2,,4,2nan4,,,,,
17497.0,390,,50.35,2,,2,2nan2,,,,,
17498.0,76,,34.33,3,,1,3nan1,,,,,
17499.0,290,,201.35,2,,3,2nan3,,,,,
17500.0,17,,271.5,5,,4,5nan4,,,,,
17501.0,221,,62.9,2,,2,2nan2,,,,,
17502.0,9,,78.67,5,,2,5nan2,,,,,
17503.0,3,,88.45,5,,2,5nan2,,,,,
17504.0,206,,1002.87,2,,5,2nan5,,,,,
17505.0,162,,330.79,3,,4,3nan4,,,,,
17506.0,76,,50.88,3,,2,3nan2,,,,,
17507.0,262,,234.23,2,,4,2nan4,,,,,
17508.0,281,,677.91,2,,5,2nan5,,,,,
17509.0,58,,823.97,4,,5,4nan5,,,,,
17510.0,25,,67.66,4,,2,4nan2,,,,,
17511.0,3,60.0,4482.8,5,4,5,545,74.71333333333334,0.010207553589656346,0.7626403538618578,0.011547293551157765,High Value
17512.0,29,,376.95,4,,4,4nan4,,,,,
17513.0,72,,58.57,3,,2,3nan2,,,,,
17514.0,128,,194.22,3,,3,3nan3,,,,,
17515.0,31,,884.02,4,,5,4nan5,,,,,
17516.0,15,,506.92,5,,4,5nan4,,,,,
17517.0,309,,27.92,2,,1,2nan1,,,,,
17518.0,426,,184.05,1,,3,1nan3,,,,,
17519.0,17,,718.12,5,,5,5nan5,,,,,
17520.0,54,,98.92999999999999,4,,2,4nan2,,,,,
17521.0,30,,211.88,4,,3,4nan3,,,,,
17522.0,2,,141.95,5,,3,5nan3,,,,,
17523.0,11,,103.22999999999999,5,,2,5nan2,,,,,
17524.0,361,,91.06,2,,2,2nan2,,,,,
17525.0,360,,131.4,2,,3,2nan3,,,,,
17526.0,5,,554.74,5,,5,5nan5,,,,,
17527.0,54,,160.22,4,,3,4nan3,,,,,
17528.0,1,,799.94,5,,5,5nan5,,,,,
17529.0,610,,305.46,1,,4,1nan4,,,,,
17530.0,1,,1130.1,5,,5,5nan5,,,,,
17531.0,190,,247.64000000000001,2,,4,2nan4,,,,,
17532.0,386,,10.47,2,,1,2nan1,,,,,
17533.0,435,,1.45,1,,1,1nan1,,,,,
17534.0,54,,254.98,4,,4,4nan4,,,,,
17535.0,280,,19.15,2,,1,2nan1,,,,,
17536.0,177,,72.53999999999999,3,,2,3nan2,,,,,
17537.0,30,,189.58,4,,3,4nan3,,,,,
17538.0,26,,10.74,4,,1,4nan1,,,,,
17539.0,618,,417.71999999999997,1,,4,1nan4,,,,,
17540.0,25,,198.4,4,,3,4nan3,,,,,
17541.0,510,,104.77,1,,2,1nan2,,,,,
17542.0,270,,147.29,2,,3,2nan3,,,,,
17543.0,550,,45.2,1,,1,1nan1,,,,,
17544.0,390,,309.32,2,,4,2nan4,,,,,
17545.0,43,,679.49,4,,5,4nan5,,,,,
17547.0,376,,143.65,2,,3,2nan3,,,,,
17548.0,234,,63.64,2,,2,2nan2,,,,,
17549.0,24,,10.6,4,,1,4nan1,,,,,
17550.0,197,,994.37,2,,5,2nan5,,,,,
17551.0,359,,101.02,2,,2,2nan2,,,,,
17552.0,60,,350.16,3,,4,3nan4,,,,,
17553.0,130,,17.2,3,,1,3nan1,,,,,
17554.0,1,,269.23,5,,4,5nan4,,,,,
17555.0,20,,525.14,4,,4,4nan4,,,,,
17556.0,206,,46.64,2,,1,2nan1,,,,,
17557.0,14,,100.37,5,,2,5nan2,,,,,
17558.0,393,,125.92,2,,3,2nan3,,,,,
17559.0,513,,9.44,1,,1,1nan1,,,,,
17560.0,95,,127.76,3,,3,3nan3,,,,,
17561.0,19,,480.72,5,,4,5nan4,,,,,
17562.0,14,,119.5,5,,3,5nan3,,,,,
17563.0,578,,71.82000000000001,1,,2,1nan2,,,,,
17564.0,24,,182.4,4,,3,4nan3,,,,,
17565.0,587,,85.39,1,,2,1nan2,,,,,
17566.0,8,,376.58,5,,4,5nan4,,,,,
17567.0,7,,460.51,5,,4,5nan4,,,,,
17568.0,633,,96.89,1,,2,1nan2,,,,,
17569.0,332,,97.24,2,,2,2nan2,,,,,
17570.0,382,,100.0,2,,2,2nan2,,,,,
17571.0,50,,883.01,4,,5,4nan5,,,,,
17572.0,71,,83.89,3,,2,3nan2,,,,,
17573.0,29,,55.07,4,,2,4nan2,,,,,
17574.0,243,,26.529999999999998,2,,1,2nan1,,,,,
17575.0,667,,30.799999999999997,1,,1,1nan1,,,,,
17576.0,8,,2822.99,5,,5,5nan5,,,,,
17577.0,645,,51.9,1,,2,1nan2,,,,,
17578.0,218,,229.73,2,,3,2nan3,,,,,
17579.0,5,,322.65000000000003,5,,4,5nan4,,,,,
17580.0,253,,250.78,2,,4,2nan4,,,,,
17581.0,1,,2430.53,5,,5,5nan5,,,,,
17582.0,236,,378.25,2,,4,2nan4,,,,,
17583.0,560,,19.65,1,,1,1nan1,,,,,
17584.0,7,,512.58,5,,4,5nan4,,,,,
17585.0,109,,699.54,3,,5,3nan5,,,,,
17586.0,619,,23.8,1,,1,1nan1,,,,,
17587.0,628,,141.18,1,,3,1nan3,,,,,
17588.0,100,,326.28000000000003,3,,4,3nan4,,,,,
17589.0,60,,3140.74,3,,5,3nan5,,,,,
17590.0,2,,526.4,5,,4,5nan4,,,,,
17591.0,73,,671.45,3,,5,3nan5,,,,,
17592.0,739,,51.55,1,,2,1nan2,,,,,
17593.0,4,,1111.15,5,,5,5nan5,,,,,
17594.0,85,,227.85,3,,3,3nan3,,,,,
17595.0,12,,205.21,5,,3,5nan3,,,,,
17596.0,23,,940.01,4,,5,4nan5,,,,,
17597.0,214,,383.18,2,,4,2nan4,,,,,
17598.0,381,,32.69,2,,1,2nan1,,,,,
17599.0,478,,15.45,1,,1,1nan1,,,,,
17600.0,18,,45.9,5,,1,5nan1,,,,,
17601.0,239,,172.85999999999999,2,,3,2nan3,,,,,
17602.0,2,,1777.04,5,,5,5nan5,,,,,
17603.0,78,,461.33,3,,4,3nan4,,,,,
17604.0,217,,482.15000000000003,2,,4,2nan4,,,,,
17605.0,590,,28.75,1,,1,1nan1,,,,,
17606.0,737,,13.3,1,,1,1nan1,,,,,
17607.0,376,,53.68,2,,2,2nan2,,,,,
17608.0,33,,191.2,4,,3,4nan3,,,,,
17609.0,41,,834.4,4,,5,4nan5,,,,,
17610.0,540,,451.81,1,,4,1nan4,,,,,
17611.0,7,,2962.28,5,,5,5nan5,,,,,
17612.0,53,,1098.25,4,,5,4nan5,,,,,
17613.0,23,,810.69,4,,5,4nan5,,,,,
17614.0,57,,218.66,4,,3,4nan3,,,,,
17615.0,130,,176.16,3,,3,3nan3,,,,,
17616.0,174,,10.2,3,,1,3nan1,,,,,
17617.0,559,,46.21,1,,1,1nan1,,,,,
17618.0,6,,1293.26,5,,5,5nan5,,,,,
17619.0,312,,134.73,2,,3,2nan3,,,,,
17620.0,60,,11.03,3,,1,3nan1,,,,,
17621.0,21,,224.53,4,,3,4nan3,,,,,
17622.0,598,,156.48,1,,3,1nan3,,,,,
17623.0,33,,861.91,4,,5,4nan5,,,,,
17624.0,15,,302.9,5,,4,5nan4,,,,,
17625.0,18,,1685.64,5,,5,5nan5,,,,,
17626.0,603,,33.81,1,,1,1nan1,,,,,
17627.0,479,,18.69,1,,1,1nan1,,,,,
17628.0,81,,12.05,3,,1,3nan1,,,,,
17629.0,6,,387.0,5,,4,5nan4,,,,,
17630.0,170,,203.45000000000002,3,,3,3nan3,,,,,
17631.0,2,,245.14000000000001,5,,4,5nan4,,,,,
17633.0,31,,326.87,4,,4,4nan4,,,,,
17634.0,36,,1105.14,4,,5,4nan5,,,,,
17635.0,424,,205.44,1,,3,1nan3,,,,,
17636.0,19,,47.81,5,,1,5nan1,,,,,
17637.0,31,,120.15,4,,3,4nan3,,,,,
17638.0,647,,5.85,1,,1,1nan1,,,,,
17639.0,276,,191.1,2,,3,2nan3,,,,,
17640.0,87,,153.84,3,,3,3nan3,,,,,
17642.0,120,,230.05,3,,3,3nan3,,,,,
17643.0,373,,107.25,2,,2,2nan2,,,,,
17644.0,1,,1013.81,5,,5,5nan5,,,,,
17646.0,219,,1023.97,2,,5,2nan5,,,,,
17647.0,65,,75.53,3,,2,3nan2,,,,,
17648.0,61,,566.48,3,,5,3nan5,,,,,
17649.0,138,,358.13,3,,4,3nan4,,,,,
17650.0,21,,15.17,4,,1,4nan1,,,,,
17651.0,12,,759.9399999999999,5,,5,5nan5,,,,,
17652.0,25,,866.29,4,,5,4nan5,,,,,
17653.0,37,,179.04,4,,3,4nan3,,,,,
17654.0,277,,69.45,2,,2,2nan2,,,,,
17655.0,11,,512.37,5,,4,5nan4,,,,,
17656.0,73,,227.35,3,,3,3nan3,,,,,
17657.0,430,,15.75,1,,1,1nan1,,,,,
17658.0,26,,48.66,4,,1,4nan1,,,,,
17659.0,17,,769.29,5,,5,5nan5,,,,,
17660.0,141,,180.96,3,,3,3nan3,,,,,
17662.0,662,,68.31,1,,2,1nan2,,,,,
17663.0,26,,1067.63,4,,5,4nan5,,,,,
17664.0,19,,167.84,5,,3,5nan3,,,,,
17665.0,493,,28.75,1,,1,1nan1,,,,,
17666.0,4,,81.22,5,,2,5nan2,,,,,
17667.0,66,,754.55,3,,5,3nan5,,,,,
17668.0,1,,110.05,5,,2,5nan2,,,,,
17669.0,43,,303.86,4,,4,4nan4,,,,,
17670.0,228,,28.5,2,,1,2nan1,,,,,
17671.0,16,,258.06,5,,4,5nan4,,,,,
17672.0,50,,877.89,4,,5,4nan5,,,,,
17673.0,2,,845.0,5,,5,5nan5,,,,,
17674.0,74,,20.49,3,,1,3nan1,,,,,
17675.0,1,70.0,3862.2,5,4,5,545,55.17428571428571,0.011908812521265737,0.657060224566179,0.009948683223271509,High Value
17676.0,4,,281.62,5,,4,5nan4,,,,,
17677.0,2,,1839.39,5,,5,5nan5,,,,,
17678.0,264,,86.72,2,,2,2nan2,,,,,
17679.0,53,,253.95000000000002,4,,4,4nan4,,,,,
17680.0,24,,111.35000000000001,4,,2,4nan2,,,,,
17681.0,597,,38.67,1,,1,1nan1,,,,,
17682.0,10,,540.04,5,,5,5nan5,,,,,
17683.0,386,,96.75,2,,2,2nan2,,,,,
17684.0,44,,43.74,4,,1,4nan1,,,,,
17685.0,17,,393.81,5,,4,5nan4,,,,,
17686.0,7,,1629.93,5,,5,5nan5,,,,,
17687.0,421,,73.44,1,,2,1nan2,,,,,
17688.0,394,,72.65,2,,2,2nan2,,,,,
17689.0,388,,26.38,2,,1,2nan1,,,,,
17690.0,30,,1897.23,4,,5,4nan5,,,,,
17691.0,358,,139.25,2,,3,2nan3,,,,,
17692.0,127,,308.27,3,,4,3nan4,,,,,
17693.0,137,,33.32,3,,1,3nan1,,,,,
17694.0,142,,135.76,3,,3,3nan3,,,,,
17695.0,132,,78.09,3,,2,3nan2,,,,,
17696.0,38,,794.29,4,,5,4nan5,,,,,
17697.0,236,,96.6,2,,2,2nan2,,,,,
17698.0,261,,17.1,2,,1,2nan1,,,,,
17699.0,477,,62.45,1,,2,1nan2,,,,,
17700.0,17,,1269.58,5,,5,5nan5,,,,,
17701.0,253,,138.1,2,,3,2nan3,,,,,
17702.0,30,,334.85,4,,4,4nan4,,,,,
17703.0,35,,122.01,4,,3,4nan3,,,,,
17704.0,169,,121.48,3,,3,3nan3,,,,,
17705.0,3,,337.5,5,,4,5nan4,,,,,
17706.0,4,,2923.31,5,,5,5nan5,,,,,
17707.0,185,,40.5,3,,1,3nan1,,,,,
17708.0,188,,236.38,3,,4,3nan4,,,,,
17709.0,170,,241.74,3,,4,3nan4,,,,,
17710.0,424,,80.17,1,,2,1nan2,,,,,
17711.0,11,,56.42,5,,2,5nan2,,,,,
17712.0,45,,135.29,4,,3,4nan3,,,,,
17713.0,382,,218.7,2,,3,2nan3,,,,,
17714.0,321,,358.71999999999997,2,,4,2nan4,,,,,
17715.0,201,,1.7,2,,1,2nan1,,,,,
17716.0,23,,1635.43,4,,5,4nan5,,,,,
17717.0,421,,48.4,1,,1,1nan1,,,,,
17718.0,232,,70.05,2,,2,2nan2,,,,,
17719.0,38,,1226.47,4,,5,4nan5,,,,,
17720.0,26,,566.4499999999999,4,,5,4nan5,,,,,
17721.0,659,,45.910000000000004,1,,1,1nan1,,,,,
17722.0,96,,502.92,3,,4,3nan4,,,,,
17723.0,127,,42.400000000000006,3,,1,3nan1,,,,,
17724.0,71,,174.85,3,,3,3nan3,,,,,
17725.0,16,,495.38,5,,4,5nan4,,,,,
17726.0,395,,222.08,2,,3,2nan3,,,,,
17727.0,15,,206.66,5,,3,5nan3,,,,,
17728.0,4,,837.71,5,,5,5nan5,,,,,
17729.0,596,,70.55,1,,2,1nan2,,,,,
17730.0,3,,607.71,5,,5,5nan5,,,,,
17731.0,79,,438.81,3,,4,3nan4,,,,,
17732.0,373,,550.84,2,,5,2nan5,,,,,
17733.0,39,,103.57,4,,2,4nan2,,,,,
17734.0,54,,279.71,4,,4,4nan4,,,,,
17735.0,2,,2169.81,5,,5,5nan5,,,,,
17736.0,9,,130.53,5,,3,5nan3,,,,,
17737.0,9,,24.14,5,,1,5nan1,,,,,
17738.0,19,,650.26,5,,5,5nan5,,,,,
17739.0,12,,627.33,5,,5,5nan5,,,,,
17740.0,389,,19.73,2,,1,2nan1,,,,,
17741.0,407,,6.8,2,,1,2nan1,,,,,
17742.0,113,,658.54,3,,5,3nan5,,,,,
17743.0,448,,7.3500000000000005,1,,1,1nan1,,,,,
17744.0,4,,138.87,5,,3,5nan3,,,,,
17745.0,478,,185.38,1,,3,1nan3,,,,,
17746.0,240,,110.62,2,,2,2nan2,,,,,
17747.0,113,,5.95,3,,1,3nan1,,,,,
17748.0,527,,76.45,1,,2,1nan2,,,,,
17749.0,178,,293.97,3,,4,3nan4,,,,,
17750.0,5,,124.2,5,,3,5nan3,,,,,
17751.0,421,,67.43,1,,2,1nan2,,,,,
17752.0,359,,0.42,2,,1,2nan1,,,,,
17753.0,464,,197.74,1,,3,1nan3,,,,,
17754.0,1,,276.93,5,,4,5nan4,,,,,
17756.0,376,,234.53,2,,4,2nan4,,,,,
17757.0,1,,3536.08,5,,5,5nan5,,,,,
17758.0,19,,1274.9,5,,5,5nan5,,,,,
17759.0,17,,317.62,5,,4,5nan4,,,,,
17760.0,22,,171.86,4,,3,4nan3,,,,,
17761.0,33,,59.7,4,,2,4nan2,,,,,
17762.0,456,,32.61,1,,1,1nan1,,,,,
17763.0,263,,42.7,2,,1,2nan1,,,,,
17764.0,51,,465.54,4,,4,4nan4,,,,,
17765.0,159,,321.48,3,,4,3nan4,,,,,
17766.0,381,,63.02,2,,2,2nan2,,,,,
17767.0,15,,100.95,5,,2,5nan2,,,,,
17768.0,8,,552.41,5,,5,5nan5,,,,,
17769.0,13,,1812.82,5,,5,5nan5,,,,,
17770.0,199,,183.43,2,,3,2nan3,,,,,
17771.0,57,,177.56,4,,3,4nan3,,,,,
17772.0,11,,314.19,5,,4,5nan4,,,,,
17773.0,514,,171.14,1,,3,1nan3,,,,,
17774.0,97,,1288.8799999999999,3,,5,3nan5,,,,,
17775.0,255,,2.35,2,,1,2nan1,,,,,
17776.0,387,,189.93,2,,3,2nan3,,,,,
17777.0,25,,307.92,4,,4,4nan4,,,,,
17778.0,662,,23.5,1,,1,1nan1,,,,,
17779.0,21,,221.61,4,,3,4nan3,,,,,
17780.0,667,,249.52,1,,4,1nan4,,,,,
17781.0,159,,66.68,3,,2,3nan2,,,,,
17782.0,383,,51.1,2,,2,2nan2,,,,,
17783.0,72,,193.27,3,,3,3nan3,,,,,
17784.0,550,,70.36,1,,2,1nan2,,,,,
17785.0,53,,143.63,4,,3,4nan3,,,,,
17786.0,85,,144.0,3,,3,3nan3,,,,,
17787.0,153,,361.56,3,,4,3nan4,,,,,
17788.0,74,,27.1,3,,1,3nan1,,,,,
17789.0,281,,97.2,2,,2,2nan2,,,,,
17790.0,27,,807.53,4,,5,4nan5,,,,,
17791.0,30,,27.7,4,,1,4nan1,,,,,
17792.0,467,,179.22,1,,3,1nan3,,,,,
17793.0,25,,195.85999999999999,4,,3,4nan3,,,,,
17794.0,687,,30.950000000000003,1,,1,1nan1,,,,,
17795.0,180,,88.39,3,,2,3nan2,,,,,
17796.0,40,,763.94,4,,5,4nan5,,,,,
17797.0,22,,731.23,4,,5,4nan5,,,,,
17798.0,582,,81.86,1,,2,1nan2,,,,,
17799.0,22,,2277.49,4,,5,4nan5,,,,,
17800.0,37,,225.9,4,,3,4nan3,,,,,
17801.0,451,,127.33,1,,3,1nan3,,,,,
17802.0,82,,1139.92,3,,5,3nan5,,,,,
17803.0,392,,69.71,2,,2,2nan2,,,,,
17804.0,376,,247.72,2,,4,2nan4,,,,,
17805.0,74,,23.21,3,,1,3nan1,,,,,
17806.0,11,,43.91,5,,1,5nan1,,,,,
17807.0,395,,206.99,2,,3,2nan3,,,,,
17808.0,549,,89.37,1,,2,1nan2,,,,,
17809.0,16,,354.09,5,,4,5nan4,,,,,
17810.0,669,,243.18,1,,4,1nan4,,,,,
17811.0,4,,3076.52,5,,5,5nan5,,,,,
17812.0,13,,550.21,5,,5,5nan5,,,,,
17813.0,14,,1199.44,5,,5,5nan5,,,,,
17814.0,375,,355.42,2,,4,2nan4,,,,,
17815.0,393,,15.2,2,,1,2nan1,,,,,
17816.0,37,,60.83,4,,2,4nan2,,,,,
17817.0,4,,534.0,5,,4,5nan4,,,,,
17818.0,738,,81.06,1,,2,1nan2,,,,,
17819.0,72,,359.09,3,,4,3nan4,,,,,
17820.0,374,,113.89,2,,2,2nan2,,,,,
17821.0,406,,16.91,2,,1,2nan1,,,,,
17822.0,420,,458.66,1,,4,1nan4,,,,,
17823.0,421,,271.15,1,,4,1nan4,,,,,
17824.0,51,,13.9,4,,1,4nan1,,,,,
17825.0,599,,63.93,1,,2,1nan2,,,,,
17826.0,374,,78.71000000000001,2,,2,2nan2,,,,,
17827.0,5,,624.55,5,,5,5nan5,,,,,
17828.0,23,,353.32,4,,4,4nan4,,,,,
17829.0,299,,421.77,2,,4,2nan4,,,,,
17830.0,2,,138.3,5,,3,5nan3,,,,,
17831.0,33,,5.9,4,,1,4nan1,,,,,
17832.0,50,,67.81,4,,2,4nan2,,,,,
17833.0,723,,109.37,1,,2,1nan2,,,,,
17834.0,415,,223.65,1,,3,1nan3,,,,,
17835.0,3,,99.41,5,,2,5nan2,,,,,
17836.0,47,,32.78,4,,1,4nan1,,,,,
17837.0,42,,602.56,4,,5,4nan5,,,,,
17838.0,27,,839.37,4,,5,4nan5,,,,,
17839.0,42,,87.46,4,,2,4nan2,,,,,
17840.0,444,,88.55,1,,2,1nan2,,,,,
17841.0,2,211.0,33704.95,5,5,5,555,159.73909952606633,0.03589656345695815,5.734084722694794,0.08682094935689634,High Value
17842.0,602,,104.09,1,,2,1nan2,,,,,
17843.0,303,,151.69,2,,3,2nan3,,,,,
17844.0,107,,4.99,3,,1,3nan1,,,,,
17845.0,555,,215.57,1,,3,1nan3,,,,,
17846.0,85,,2033.1,3,,5,3nan5,,,,,
17847.0,516,,41.63,1,,1,1nan1,,,,,
17848.0,81,,818.51,3,,5,3nan5,,,,,
17849.0,218,,442.12,2,,4,2nan4,,,,,
17850.0,372,155.0,7655.89,2,5,5,255,49.39283870967742,0.02636951343994556,1.302465124191902,0.01972089078820675,High Value
17851.0,422,,651.5600000000001,1,,5,1nan5,,,,,
17852.0,12,,204.97,5,,3,5nan3,,,,,
17853.0,407,,434.47,2,,4,2nan4,,,,,
17854.0,185,,297.79,3,,4,3nan4,,,,,
17855.0,373,,30.02,2,,1,2nan1,,,,,
17856.0,2,,53.39,5,,2,5nan2,,,,,
17857.0,4,,559.39,5,,5,5nan5,,,,,
17858.0,6,,2251.5,5,,5,5nan5,,,,,
17859.0,305,,43.81,2,,1,2nan1,,,,,
17860.0,369,,428.74,2,,4,2nan4,,,,,
17861.0,3,,1243.57,5,,5,5nan5,,,,,
17862.0,324,,407.01,2,,4,2nan4,,,,,
17863.0,59,,403.88,4,,4,4nan4,,,,,
17864.0,13,,241.1,5,,4,5nan4,,,,,
17865.0,31,,3113.48,4,,5,4nan5,,,,,
17866.0,143,,97.10000000000001,3,,2,3nan2,,,,,
17867.0,30,,459.72,4,,4,4nan4,,,,,
17868.0,386,,71.1,2,,2,2nan2,,,,,
17869.0,107,,467.43,3,,4,3nan4,,,,,
17870.0,2,,608.89,5,,5,5nan5,,,,,
17871.0,205,,260.34000000000003,2,,4,2nan4,,,,,
17872.0,382,,34.24,2,,1,2nan1,,,,,
17873.0,80,,478.9,3,,4,3nan4,,,,,
17874.0,185,,187.89,3,,3,3nan3,,,,,
17875.0,688,,72.38,1,,2,1nan2,,,,,
17876.0,400,,6.99,2,,1,2nan1,,,,,
17877.0,170,,42.49,3,,1,3nan1,,,,,
17878.0,44,,173.67,4,,3,4nan3,,,,,
17879.0,174,,21.83,3,,1,3nan1,,,,,
17880.0,365,,120.65,2,,3,2nan3,,,,,
17881.0,304,,36.25,2,,1,2nan1,,,,,
17882.0,379,,146.21,2,,3,2nan3,,,,,
17883.0,3,,476.62,5,,4,5nan4,,,,,
17884.0,4,,870.77,5,,5,5nan5,,,,,
17885.0,12,,113.43,5,,2,5nan2,,,,,
17886.0,32,,615.41,4,,5,4nan5,,,,,
17887.0,129,,52.35,3,,2,3nan2,,,,,
17888.0,21,,456.63,4,,4,4nan4,,,,,
17889.0,212,,347.65,2,,4,2nan4,,,,,
17890.0,323,,226.24,2,,3,2nan3,,,,,
17891.0,162,,24.2,3,,1,3nan1,,,,,
17892.0,56,,91.7,4,,2,4nan2,,,,,
17893.0,225,,33.1,2,,1,2nan1,,,,,
17894.0,72,,1143.09,3,,5,3nan5,,,,,
17895.0,44,,28.92,4,,1,4nan1,,,,,
17896.0,23,,1.78,4,,1,4nan1,,,,,
17897.0,173,,791.86,3,,5,3nan5,,,,,
17898.0,85,,121.0,3,,3,3nan3,,,,,
17899.0,159,,75.05,3,,2,3nan2,,,,,
17900.0,190,,21.65,2,,1,2nan1,,,,,
17901.0,29,,144.9,4,,3,4nan3,,,,,
17902.0,547,,31.36,1,,1,1nan1,,,,,
17903.0,394,,146.69,2,,3,2nan3,,,,,
17904.0,21,,126.88,4,,3,4nan3,,,,,
17905.0,71,,549.5,3,,5,3nan5,,,,,
17906.0,247,,45.9,2,,1,2nan1,,,,,
17907.0,641,,43.370000000000005,1,,1,1nan1,,,,,
17908.0,374,,631.05,2,,5,2nan5,,,,,
17909.0,737,,44.3,1,,1,1nan1,,,,,
17910.0,726,,79.15,1,,2,1nan2,,,,,
17911.0,9,,85.06,5,,2,5nan2,,,,,
17912.0,310,,186.96,2,,3,2nan3,,,,,
17913.0,59,,1349.77,4,,5,4nan5,,,,,
17914.0,4,,152.22,5,,3,5nan3,,,,,
17915.0,551,,81.4,1,,2,1nan2,,,,,
17916.0,629,,22.32,1,,1,1nan1,,,,,
17917.0,45,,204.44,4,,3,4nan3,,,,,
17918.0,501,,79.47,1,,2,1nan2,,,,,
17919.0,88,,67.88,3,,2,3nan2,,,,,
17920.0,4,,4207.69,5,,5,5nan5,,,,,
17921.0,64,,1070.72,3,,5,3nan5,,,,,
17922.0,543,,37.05,1,,1,1nan1,,,,,
17923.0,282,,10.45,2,,1,2nan1,,,,,
17924.0,12,,112.94,5,,2,5nan2,,,,,
17925.0,373,,3.39,2,,1,2nan1,,,,,
17926.0,133,,139.26,3,,3,3nan3,,,,,
17927.0,722,,30.150000000000002,1,,1,1nan1,,,,,
17928.0,45,,74.84,4,,2,4nan2,,,,,
17929.0,11,,107.4,5,,2,5nan2,,,,,
17930.0,36,,136.29,4,,3,4nan3,,,,,
17931.0,134,,969.21,3,,5,3nan5,,,,,
17932.0,29,,246.56,4,,4,4nan4,,,,,
17933.0,632,,29.34,1,,1,1nan1,,,,,
17934.0,52,,127.21,4,,3,4nan3,,,,,
17935.0,138,,182.8,3,,3,3nan3,,,,,
17936.0,5,,173.85999999999999,5,,3,5nan3,,,,,
17937.0,9,,149.35,5,,3,5nan3,,,,,
17938.0,420,,90.82000000000001,1,,2,1nan2,,,,,
17939.0,160,,29.47,3,,1,3nan1,,,,,
17940.0,49,,1928.5499999999997,4,,5,4nan5,,,,,
17941.0,131,,13.43,3,,1,3nan1,,,,,
17942.0,8,,3.05,5,,1,5nan1,,,,,
17944.0,423,,47.93,1,,1,1nan1,,,,,
17945.0,697,,146.21,1,,3,1nan3,,,,,
17946.0,233,,62.89,2,,2,2nan2,,,,,
17947.0,37,,8.48,4,,1,4nan1,,,,,
17948.0,147,,2.49,3,,1,3nan1,,,,,
17949.0,1,118.0,9447.590000000002,5,5,5,555,80.06432203389832,0.020074855392990813,1.6072796869683568,0.02433615041513844,High Value
17950.0,72,,436.5,3,,4,3nan4,,,,,
17951.0,40,,64.44,4,,2,4nan2,,,,,
17952.0,378,,241.42,2,,4,2nan4,,,,,
17953.0,540,,71.94,1,,2,1nan2,,,,,
17954.0,5,,1625.81,5,,5,5nan5,,,,,
17955.0,199,,110.15,2,,2,2nan2,,,,,
17956.0,249,,12.75,2,,1,2nan1,,,,,
17957.0,66,,41.82,3,,1,3nan1,,,,,
17958.0,117,,122.55,3,,3,3nan3,,,,,
17959.0,592,,42.050000000000004,1,,1,1nan1,,,,,
17960.0,171,,80.91,3,,2,3nan2,,,,,
17961.0,21,100.0,1798.15,4,4,5,445,17.9815,0.01701258931609391,0.30591187478734266,0.004631874252479329,Medium Value
17962.0,142,,379.87,3,,4,3nan4,,,,,
17963.0,471,,332.68,1,,4,1nan4,,,,,
17964.0,32,,270.67,4,,4,4nan4,,,,,
17965.0,38,,2636.92,4,,5,4nan5,,,,,
17966.0,38,,163.7,4,,3,4nan3,,,,,
